ENOG410YFUF	4.2.1.17
ENOG410YFVF	2.7.7.7
ENOG410YFXY	2.1.1.72
ENOG410YFY9	1.11.1.20
ENOG410YFYD	2.1.1.-
ENOG410YFYD	3.4.23.43
ENOG410YFZF	2.7.1.43
ENOG410YG00	3.6.3.17
ENOG410YG15	4.1.1.55
ENOG410YG28	3.6.3.17
ENOG410YG4B	6.3.2.19
ENOG410YG59	1.11.1.7
ENOG410YG63	3.2.1.101
ENOG410YG82	2.7.13.3
ENOG410YG91	4.2.2.3
ENOG410YGAZ	3.1.-.-
ENOG410YGB8	1.-.-.-
ENOG410YGBQ	4.1.1.37
ENOG410YGGJ	2.5.1.80
ENOG410YGK0	2.7.7.6
ENOG410YGKQ	2.7.10.1
ENOG410YGPC	4.2.1.84
ENOG410YGQ7	6.3.5.7
ENOG410YGQ7	6.3.5.6
ENOG410YGRC	3.1.-.-
ENOG410YGRJ	2.1.1.37
ENOG410YGTP	2.3.1.-
ENOG410YGVU	3.5.1.28
ENOG410YGWX	3.1.3.2
ENOG410YGX6	2.5.1.-
ENOG410YGXE	2.4.1.256
ENOG410YGZ8	2.7.11.1
ENOG410YH3J	3.1.26.4
ENOG410YH5S	2.4.2.46
ENOG410YH65	2.7.6.2
ENOG410YH6C	3.2.1.8
ENOG410YH7U	3.6.3.14
ENOG410YH81	2.3.1.20
ENOG410YH82	3.4.22.37
ENOG410YH86	2.7.1.71
ENOG410YHG9	2.7.7.7
ENOG410YHHF	2.7.11.17
ENOG410YHIH	1.11.1.7
ENOG410YHJG	2.7.8.26
ENOG410YHM8	2.4.1.68
ENOG410YHQ3	2.7.1.151
ENOG410YHQJ	4.1.1.4
ENOG410YHQU	3.1.11.2
ENOG410YHRW	2.5.1.18
ENOG410YI10	3.4.22.70
ENOG410YI3M	5.3.3.18
ENOG410YI3Y	3.1.1.74
ENOG410YI58	2.4.2.30
ENOG410YI76	2.8.1.-
ENOG410YIF1	4.2.1.129
ENOG410YIF1	5.4.99.17
ENOG410YIFR	3.1.-.-
ENOG410YIGC	3.1.1.74
ENOG410YIGY	4.2.2.3
ENOG410YIKI	3.6.5.-
ENOG410YIKR	2.1.1.37
ENOG410YIKU	3.5.99.5
ENOG410YIPC	3.1.1.3
ENOG410YIS4	3.6.4.13
ENOG410YIVE	6.3.2.19
ENOG410YIYE	2.3.2.5
ENOG410YJ0N	2.1.1.37
ENOG410YJ0R	2.1.1.45
ENOG410YJ3R	2.5.1.18
ENOG410YJ4G	3.-.-.-
ENOG410YJ5S	2.7.8.5
ENOG410YJ5Y	6.3.2.19
ENOG410YJBN	3.1.3.2
ENOG410YJDJ	2.7.7.7
ENOG410YJS7	3.2.1.14
ENOG410YJTD	3.4.21.89
ENOG410YK2C	2.3.1.15
ENOG410YK38	4.2.1.17
ENOG410YK50	2.3.1.180
ENOG410YK57	6.3.2.19
ENOG410YK6B	2.7.7.7
ENOG410YK7T	6.3.5.7
ENOG410YK7T	6.3.5.6
ENOG410YK8T	3.1.26.5
ENOG410YK9D	2.7.1.-
ENOG410YKB1	6.3.5.5
ENOG410YKCM	2.7.11.1
ENOG410YKKM	3.1.1.4
ENOG410YKTJ	1.2.1.70
ENOG410YKVT	2.4.2.-
ENOG410YKX2	2.7.11.25
ENOG410YKYQ	2.4.1.-
ENOG410YM20	6.2.1.30
ENOG410YM8X	1.14.19.2
ENOG410YMAS	2.4.1.-
ENOG410YMD4	6.3.5.4
ENOG410YMNS	2.6.1.99
ENOG410YMTX	3.6.1.-
ENOG410YMUK	3.4.21.88
ENOG410YMV7	2.7.3.-
ENOG410YMVJ	4.2.1.75
ENOG410YMXX	5.3.3.10
ENOG410YMYW	2.7.11.1
ENOG410YMZ6	2.5.1.18
ENOG410YN06	2.7.11.1
ENOG410YN11	2.7.1.15
ENOG410YN17	1.8.5.2
ENOG410YN1B	2.7.8.5
ENOG410YN1N	3.1.1.61
ENOG410YN91	3.1.3.2
ENOG410YN9D	6.3.2.19
ENOG410YNC1	5.1.1.-
ENOG410YNDI	3.4.23.43
ENOG410YNEE	2.7.7.7
ENOG410YNEJ	1.14.11.-
ENOG410YNEJ	1.14.11.27
ENOG410YNGH	5.5.1.9
ENOG410YNI2	2.1.1.-
ENOG410YNJD	3.1.-.-
ENOG410YNMB	1.1.1.69
ENOG410YNMM	3.1.2.15
ENOG410YNPM	3.4.23.36
ENOG410YNR5	2.7.8.-
ENOG410YNWB	2.3.1.180
ENOG410YNWP	1.3.7.7
ENOG410YNY4	3.4.21.-
ENOG410YP23	1.6.5.3
ENOG410YP3D	2.7.4.3
ENOG410YP60	1.6.5.3
ENOG410YP62	2.4.1.-
ENOG410YP7P	2.7.1.89
ENOG410YP8U	3.4.13.21
ENOG410YPD6	4.4.1.5
ENOG410YPF9	6.3.2.19
ENOG410YPIY	1.97.1.4
ENOG410YPNM	6.3.2.19
ENOG410YPTI	2.4.1.143
ENOG410YPUY	1.8.4.8
ENOG410YPVA	3.4.22.-
ENOG410YPZF	1.7.1.14
ENOG410YQ07	2.4.1.141
ENOG410YQ45	2.1.1.211
ENOG410YQ5A	4.2.2.3
ENOG410YQ7G	6.3.2.19
ENOG410YQA9	2.4.1.221
ENOG410YQED	3.5.1.28
ENOG410YQH3	3.1.3.86
ENOG410YQKN	4.2.1.59
ENOG410YQKP	2.4.1.144
ENOG410YQQ0	3.6.1.-
ENOG410YQWW	3.1.11.5
ENOG410YQZG	3.4.23.36
ENOG410YR0H	2.7.1.-
ENOG410YR3I	4.4.1.5
ENOG410YR3P	3.5.2.10
ENOG410YR3Z	3.5.1.26
ENOG410YR5A	2.7.4.9
ENOG410YR9E	2.4.2.-
ENOG410YRGU	3.4.24.79
ENOG410YRJG	2.4.1.122
ENOG410YRK1	5.1.1.13
ENOG410YRM8	1.1.1.122
ENOG410YRQ8	3.5.1.28
ENOG410YRTA	2.3.1.118
ENOG410YRTC	6.1.1.11
ENOG410YRUT	3.3.2.8
ENOG410YRWJ	1.14.-.-
ENOG410YRXX	2.1.1.-
ENOG410YRY5	2.7.7.7
ENOG410YS4Z	1.1.99.3
ENOG410YS50	3.1.1.3
ENOG410YS9X	2.7.3.-
ENOG410YSG1	1.5.99.11
ENOG410YSJY	1.14.18.2
ENOG410YSKJ	2.7.7.-
ENOG410YSMF	6.3.5.7
ENOG410YSMF	6.3.5.6
ENOG410YSPQ	2.7.11.1
ENOG410YSVE	3.1.26.3
ENOG410YSY6	3.1.1.-
ENOG410YSZS	3.1.1.61
ENOG410YT29	3.1.26.3
ENOG410YT60	1.5.3.14
ENOG410YT6N	2.7.11.17
ENOG410YT7G	3.1.26.5
ENOG410YTAE	4.2.1.59
ENOG410YTCY	4.1.2.4
ENOG410YTE7	3.4.19.6
ENOG410YTFI	1.14.13.107
ENOG410YTG3	3.1.3.16
ENOG410YTGT	2.3.1.48
ENOG410YTH4	3.1.21.4
ENOG410YTJ0	6.5.1.-
ENOG410YTM1	3.1.1.3
ENOG410YTM8	3.1.11.6
ENOG410YTMJ	3.1.21.4
ENOG410YTMR	2.1.1.-
ENOG410YTMS	1.6.5.3
ENOG410YTMS	1.6.99.3
ENOG410YTQR	3.6.4.12
ENOG410YTWI	3.1.26.5
ENOG410YU0K	2.7.3.-
ENOG410YU2D	2.3.1.183
ENOG410YU64	1.6.5.3
ENOG410YU6C	2.7.1.3
ENOG410YU6P	3.1.3.48
ENOG410YU9G	2.7.7.1
ENOG410YU9G	3.6.1.-
ENOG410YUAM	3.1.3.48
ENOG410YUB3	1.5.3.1
ENOG410YUBH	5.3.2.-
ENOG410YUKM	3.2.1.3
ENOG410YUPB	4.1.99.11
ENOG410YUQU	2.1.1.45
ENOG410YUQU	1.5.1.3
ENOG410YV27	3.1.1.3
ENOG410YV27	3.1.1.-
ENOG410YV3E	2.7.7.6
ENOG410YV5H	2.3.1.15
ENOG410YV83	3.1.3.66
ENOG410YVB7	3.1.22.-
ENOG410YVBF	3.1.1.4
ENOG410YVF6	3.4.11.-
ENOG410YVKA	3.4.24.59
ENOG410YVM7	3.1.27.-
ENOG410YVNZ	3.1.3.16
ENOG410YVQN	6.3.2.19
ENOG410YVR2	2.3.1.-
ENOG410YVU0	5.-.-.-
ENOG410YVV8	3.1.26.5
ENOG410YVX0	3.1.4.50
ENOG410YVZC	1.6.99.3
ENOG410YVZC	1.6.5.3
ENOG410YW2B	3.4.23.43
ENOG410YW2B	2.1.1.-
ENOG410YW9I	5.1.1.13
ENOG410YWB5	2.1.2.9
ENOG410YWCK	3.7.1.17
ENOG410YWCR	3.6.3.14
ENOG410YWCW	2.7.3.-
ENOG410YWMB	2.7.3.-
ENOG410YWN1	1.6.5.3
ENOG410YWQK	3.6.3.14
ENOG410YWR3	1.6.5.3
ENOG410YWTW	3.1.11.2
ENOG410YWU1	3.1.3.-
ENOG410YWUQ	3.4.23.43
ENOG410YWWZ	1.1.1.-
ENOG410YX01	3.6.4.12
ENOG410YX03	3.1.2.15
ENOG410YX0M	2.7.6.1
ENOG410YX19	1.1.1.30
ENOG410YX4T	3.2.1.24
ENOG410YX87	5.2.1.8
ENOG410YX8U	1.14.12.1
ENOG410YX91	4.1.1.19
ENOG410YXM7	1.6.5.3
ENOG410YXRA	1.3.1.76
ENOG410YXRA	4.99.1.4
ENOG410YXRK	2.1.1.255
ENOG410YXTU	3.2.1.8
ENOG410YXVE	1.14.13.149
ENOG410YXZD	3.6.3.14
ENOG410YXZT	2.7.1.68
ENOG410YY0D	1.6.5.3
ENOG410YY0T	4.2.1.59
ENOG410YY75	3.4.11.-
ENOG410YY8D	3.2.1.81
ENOG410YY8I	2.-.-.-
ENOG410YYAH	5.4.99.9
ENOG410YYAT	1.14.18.1
ENOG410YYC6	4.1.1.44
ENOG410YYDS	2.2.1.6
ENOG410YYEJ	3.1.4.12
ENOG410YYJH	2.3.1.183
ENOG410YYKU	3.4.23.43
ENOG410YYPB	3.1.4.12
ENOG410YYT7	3.1.4.17
ENOG410YYWI	3.6.3.14
ENOG410YYYX	1.5.3.1
ENOG410YZ1N	6.3.4.15
ENOG410YZC6	3.1.21.3
ENOG410YZGU	2.1.1.-
ENOG410YZRQ	1.3.5.1
ENOG410YZRQ	2.1.1.228
ENOG410YZRZ	3.2.1.81
ENOG410YZV1	3.6.5.-
ENOG410Z00J	3.6.4.12
ENOG410Z067	3.1.26.3
ENOG410Z077	1.6.5.3
ENOG410Z0AN	6.3.2.19
ENOG410Z0CT	3.1.-.-
ENOG410Z0G4	5.2.1.8
ENOG410Z0JD	3.1.3.57
ENOG410Z0SK	6.6.1.2
ENOG410Z0TP	2.4.1.133
ENOG410Z0TT	5.1.99.1
ENOG410Z0YV	6.3.2.19
ENOG410Z1BM	6.3.5.5
ENOG410Z1GR	3.1.3.-
ENOG410Z1I6	2.7.7.7
ENOG410Z1IC	3.6.3.14
ENOG410Z1JI	3.6.3.14
ENOG410Z1PB	2.7.3.-
ENOG410Z1TA	2.1.1.64
ENOG410Z1TA	2.1.1.222
ENOG410Z1TJ	3.4.23.43
ENOG410Z1TJ	2.1.1.-
ENOG410Z20C	3.4.23.43
ENOG410Z20X	3.1.26.5
ENOG410Z260	6.3.5.7
ENOG410Z260	6.3.5.6
ENOG410Z28G	2.7.1.39
ENOG410Z28M	1.1.5.3
ENOG410Z29I	4.1.99.11
ENOG410Z2AB	3.4.24.-
ENOG410Z2AM	1.6.99.-
ENOG410Z2NG	6.3.2.19
ENOG410Z2NM	6.1.1.16
ENOG410Z2Q5	6.1.1.13
ENOG410Z2U7	4.2.1.2
ENOG410Z2UE	3.4.24.80
ENOG410Z30Q	4.6.1.14
ENOG410Z31R	1.3.99.23
ENOG410Z328	3.6.4.-
ENOG410Z32W	6.3.2.4
ENOG410Z337	3.4.21.-
ENOG410Z33Z	2.3.1.64
ENOG410Z33Z	2.3.1.-
ENOG410Z35I	2.7.1.69
ENOG410Z35N	4.1.2.-
ENOG410Z3C5	2.5.1.-
ENOG410Z3FZ	2.3.1.199
ENOG410Z3HK	2.7.2.8
ENOG410Z3IN	3.4.23.43
ENOG410Z3NZ	3.1.3.16
ENOG410Z3QU	2.3.1.51
ENOG410Z3TV	3.-.-.-
ENOG410Z3V6	2.4.2.8
ENOG410Z3ZB	6.3.2.19
ENOG410Z40H	6.1.1.16
ENOG410Z41A	1.3.99.-
ENOG410Z421	6.3.2.19
ENOG410Z42N	3.4.23.43
ENOG410Z43M	5.2.1.8
ENOG410Z43Q	6.3.2.19
ENOG410Z45J	6.3.2.19
ENOG410Z46N	3.2.1.17
ENOG410Z481	2.7.1.48
ENOG410Z4AT	3.6.3.14
ENOG410Z4D2	6.3.2.19
ENOG410Z4DB	1.4.9.1
ENOG410Z4EP	1.1.1.-
ENOG410Z4MV	3.1.21.-
ENOG410Z4YC	3.1.11.6
ENOG410Z519	3.6.3.14
ENOG410Z52Y	2.7.7.7
ENOG410Z53B	1.8.4.11
ENOG410Z57H	2.4.2.46
ENOG410Z57Q	2.1.1.-
ENOG410Z5C6	4.1.1.39
ENOG410Z5C8	3.4.21.-
ENOG410Z5DF	6.3.2.19
ENOG410Z5EG	5.3.2.-
ENOG410Z5F6	3.1.26.4
ENOG410Z5M9	6.3.2.19
ENOG410Z5PG	2.7.11.1
ENOG410Z5VM	2.7.8.7
ENOG410Z5Y5	1.6.5.3
ENOG410Z615	3.4.24.-
ENOG410Z62T	5.3.4.1
ENOG410Z62V	2.7.8.1
ENOG410Z64H	3.6.3.14
ENOG410Z68H	3.1.26.4
ENOG410Z6A9	2.4.1.16
ENOG410Z6H8	2.1.1.225
ENOG410Z6JS	3.6.3.14
ENOG410Z6PD	6.5.1.-
ENOG410Z6TK	2.3.1.-
ENOG410Z6VM	3.2.1.22
ENOG410Z74P	6.3.2.9
ENOG410Z7HG	2.4.1.-
ENOG410Z7J9	2.7.1.147
ENOG410Z7K4	3.1.1.4
ENOG410Z7NT	2.7.13.3
ENOG410Z7P2	2.4.1.-
ENOG410Z7UF	2.7.1.6
ENOG410Z7YX	6.3.2.19
ENOG410Z7ZM	3.6.3.14
ENOG410Z8AY	2.1.1.148
ENOG410Z8CW	2.3.1.181
ENOG410Z8FE	4.2.1.17
ENOG410Z8G7	2.7.13.3
ENOG410Z8GY	2.7.8.-
ENOG410Z8I9	2.4.2.-
ENOG410Z8KS	2.3.1.48
ENOG410Z8N0	3.4.11.9
ENOG410Z8SP	2.7.4.16
ENOG410Z8WA	1.3.99.-
ENOG410Z8YZ	6.5.1.1
ENOG410Z913	3.1.3.2
ENOG410Z92F	5.3.3.4
ENOG410Z96K	5.1.3.2
ENOG410Z97X	3.11.1.2
ENOG410Z98P	1.5.1.7
ENOG410Z99T	3.6.3.14
ENOG410Z9A5	2.7.11.1
ENOG410Z9GN	5.2.1.2
ENOG410Z9HF	1.9.3.1
ENOG410Z9IA	2.4.1.83
ENOG410Z9IW	6.3.2.19
ENOG410Z9T9	1.6.99.3
ENOG410Z9T9	1.6.5.3
ENOG410Z9WE	1.1.-.-
ENOG410Z9Y5	2.7.1.71
ENOG410ZA3H	3.6.4.12
ENOG410ZA3P	3.4.25.1
ENOG410ZA46	4.1.1.3
ENOG410ZA6U	3.1.26.5
ENOG410ZA70	4.1.1.37
ENOG410ZA8P	1.6.5.3
ENOG410ZA90	2.4.1.217
ENOG410ZAGB	2.7.11.1
ENOG410ZAGU	4.2.1.92
ENOG410ZAPM	2.7.7.6
ENOG410ZB20	2.8.2.22
ENOG410ZB44	3.6.4.12
ENOG410ZB5I	2.1.1.-
ENOG410ZB6N	3.4.14.5
ENOG410ZBU3	2.4.1.109
ENOG410ZBUV	4.2.1.-
ENOG410ZBV5	3.1.1.29
ENOG410ZBWA	3.1.2.-
ENOG410ZBWA	3.1.1.5
ENOG410ZBYG	2.8.1.1
ENOG410ZC0K	1.11.1.12
ENOG410ZC2H	2.7.7.-
ENOG410ZC2R	6.3.2.19
ENOG410ZC6R	3.4.24.-
ENOG410ZC7C	3.6.1.43
ENOG410ZCR5	2.7.11.1
ENOG410ZCV3	3.6.-.-
ENOG410ZCWX	2.7.3.-
ENOG410ZCZZ	3.1.22.-
ENOG410ZD0M	2.7.1.69
ENOG410ZD5W	2.1.1.-
ENOG410ZD70	3.4.25.1
ENOG410ZD92	1.1.1.-
ENOG410ZD92	1.1.1.100
ENOG410ZDAP	2.7.3.-
ENOG410ZDGJ	3.1.26.5
ENOG410ZDJC	6.3.4.2
ENOG410ZDN8	3.6.4.12
ENOG410ZDNF	3.1.26.5
ENOG410ZDRI	4.2.1.59
ENOG410ZDRP	3.5.4.4
ENOG410ZDT1	3.1.22.4
ENOG410ZDYI	3.4.22.48
ENOG410ZDZC	2.3.1.48
ENOG410ZE2F	3.5.1.28
ENOG410ZE4S	2.3.1.137
ENOG410ZE6Q	2.7.11.1
ENOG410ZECG	3.6.3.14
ENOG410ZEHM	2.7.11.1
ENOG410ZEJ4	3.4.21.-
ENOG410ZEVM	3.7.1.12
ENOG410ZEX3	1.-.-.-
ENOG410ZF0V	2.7.7.7
ENOG410ZF36	4.6.1.1
ENOG410ZF7P	1.1.99.3
ENOG410ZF83	3.4.23.43
ENOG410ZF83	2.1.1.-
ENOG410ZFB8	2.4.2.30
ENOG410ZFBJ	2.7.1.39
ENOG410ZFE9	3.6.3.14
ENOG410ZFF7	2.4.1.-
ENOG410ZFH8	3.4.21.88
ENOG410ZFKJ	3.1.2.15
ENOG410ZFMC	4.6.1.1
ENOG410ZFMJ	3.4.-.-
ENOG410ZFPC	3.1.21.3
ENOG410ZFPY	3.1.4.12
ENOG410ZFQ8	1.-.-.-
ENOG410ZFRQ	3.1.3.48
ENOG410ZFTM	3.1.-.-
ENOG410ZFTV	4.1.1.4
ENOG410ZFVC	1.6.5.3
ENOG410ZFZK	3.1.1.4
ENOG410ZG0F	3.1.2.15
ENOG410ZG5P	6.2.1.30
ENOG410ZG7D	2.7.9.2
ENOG410ZG9G	3.2.1.17
ENOG410ZGA4	4.1.2.25
ENOG410ZGA9	3.6.3.14
ENOG410ZGB6	2.3.1.128
ENOG410ZGC7	3.6.3.14
ENOG410ZGE5	6.3.2.19
ENOG410ZGHN	1.13.11.8
ENOG410ZGJ0	1.13.11.25
ENOG410ZGJ8	4.1.1.37
ENOG410ZGPX	6.5.1.1
ENOG410ZGTT	2.8.1.-
ENOG410ZGWM	3.1.11.6
ENOG410ZGXB	3.4.22.49
ENOG410ZGY8	2.7.11.1
ENOG410ZH1N	2.7.11.1
ENOG410ZH7X	3.6.3.-
ENOG410ZH9Y	2.7.10.2
ENOG410ZHHK	2.7.11.1
ENOG410ZHJC	4.1.3.27
ENOG410ZHM9	2.7.11.1
ENOG410ZHP8	1.2.1.70
ENOG410ZHPZ	6.3.2.19
ENOG410ZHQA	2.4.2.38
ENOG410ZHQF	1.14.17.3
ENOG410ZHQK	2.7.11.1
ENOG410ZHRA	2.8.2.1
ENOG410ZHS7	3.2.1.-
ENOG410ZHS8	4.2.1.91
ENOG410ZHS8	4.2.1.51
ENOG410ZHSY	3.4.19.3
ENOG410ZHTK	3.4.21.-
ENOG410ZHUA	3.1.3.1
ENOG410ZHVF	3.6.3.14
ENOG410ZHVV	3.1.21.2
ENOG410ZHXJ	3.1.3.16
ENOG410ZHZ9	5.3.2.-
ENOG410ZHZN	1.14.11.-
ENOG410ZI14	1.9.3.1
ENOG410ZI2I	3.1.6.13
ENOG410ZI31	6.3.-.-
ENOG410ZI31	6.3.2.2
ENOG410ZI3K	3.4.24.-
ENOG410ZI4M	3.1.11.6
ENOG410ZI52	2.7.-.-
ENOG410ZI61	3.1.21.4
ENOG410ZI66	3.4.23.43
ENOG410ZI69	1.2.7.3
ENOG410ZI8Q	3.1.-.-
ENOG410ZI9J	2.4.2.30
ENOG410ZIB0	1.1.1.-
ENOG410ZIBE	3.6.3.14
ENOG410ZICY	4.1.1.3
ENOG410ZIEU	3.4.22.68
ENOG410ZIGW	3.1.3.48
ENOG410ZIH9	3.1.21.4
ENOG410ZIHS	3.1.11.6
ENOG410ZII5	2.1.1.222
ENOG410ZII5	2.1.1.64
ENOG410ZIIA	2.7.8.26
ENOG410ZIIZ	3.4.-.-
ENOG410ZIKK	3.4.23.43
ENOG410ZIM0	4.2.2.2
ENOG410ZIMC	3.4.23.43
ENOG410ZIMC	2.1.1.-
ENOG410ZIMD	3.6.3.14
ENOG410ZIMX	2.4.1.-
ENOG410ZIN0	3.4.21.-
ENOG410ZIPC	3.1.11.6
ENOG410ZIPK	2.8.1.6
ENOG410ZIPR	3.6.4.12
ENOG410ZIQU	1.6.99.3
ENOG410ZIQU	1.6.5.3
ENOG410ZIRE	1.2.1.2
ENOG410ZIRK	3.4.21.53
ENOG410ZIVJ	6.3.2.19
ENOG410ZIW1	3.6.3.14
ENOG410ZIW3	3.4.23.43
ENOG410ZIW7	1.4.3.4
ENOG410ZIWU	2.3.1.128
ENOG410ZIYS	6.3.5.4
ENOG410ZIZY	2.7.11.1
ENOG410ZJ0G	4.99.1.1
ENOG410ZJ1M	6.3.2.19
ENOG410ZJ21	2.1.1.37
ENOG410ZJ5N	2.7.1.-
ENOG410ZJ6R	3.1.11.6
ENOG410ZJ86	4.1.1.3
ENOG410ZJ97	3.6.4.13
ENOG410ZJB1	4.1.3.39
ENOG410ZJB2	2.1.1.-
ENOG410ZJC9	1.3.3.4
ENOG410ZJCP	3.5.1.28
ENOG410ZJEB	2.3.1.164
ENOG410ZJED	1.14.11.27
ENOG410ZJEX	1.11.1.7
ENOG410ZJFF	2.4.2.-
ENOG410ZJGU	3.1.3.1
ENOG410ZJH3	5.3.1.5
ENOG410ZJM7	3.4.19.11
ENOG410ZJP5	2.7.1.39
ENOG410ZJPX	3.5.1.28
ENOG410ZJPZ	3.6.1.13
ENOG410ZJSH	2.7.1.48
ENOG410ZJUU	2.1.1.72
ENOG410ZJV4	1.1.1.1
ENOG410ZJVQ	2.7.3.-
ENOG410ZJYD	2.7.11.17
ENOG410ZJYK	3.2.1.132
ENOG410ZJZ2	3.4.22.15
ENOG410ZK30	1.1.1.100
ENOG410ZK5F	3.4.21.10
ENOG410ZK6H	4.3.3.7
ENOG410ZK92	3.1.3.48
ENOG410ZKAW	3.1.1.74
ENOG410ZKAZ	3.4.23.43
ENOG410ZKBR	3.1.21.3
ENOG410ZKCM	1.14.13.1
ENOG410ZKDA	2.4.1.-
ENOG410ZKE9	2.3.1.20
ENOG410ZKF3	3.5.3.15
ENOG410ZKF4	3.2.1.3
ENOG410ZKFY	4.6.1.13
ENOG410ZKG3	2.7.6.2
ENOG410ZKHJ	1.1.1.-
ENOG410ZKJX	5.1.3.-
ENOG410ZKKP	3.6.1.28
ENOG410ZKKU	1.14.18.1
ENOG410ZKNC	3.1.3.16
ENOG410ZKNC	3.1.3.48
ENOG410ZKQH	1.1.1.100
ENOG410ZKQP	1.1.1.133
ENOG410ZKQQ	5.2.1.8
ENOG410ZKT4	2.4.2.31
ENOG410ZKTC	3.1.3.-
ENOG410ZKVV	3.4.21.-
ENOG410ZKWM	3.1.1.34
ENOG410ZKWT	1.1.1.-
ENOG410ZKYT	3.2.1.14
ENOG410ZKZF	2.7.1.15
ENOG410ZM1I	3.1.3.-
ENOG410ZM68	1.3.99.-
ENOG410ZM7K	5.4.2.1
ENOG410ZM8A	2.4.1.5
ENOG410ZM9E	2.7.1.71
ENOG410ZM9P	3.1.1.4
ENOG410ZM9P	3.1.1.5
ENOG410ZMC5	3.6.3.14
ENOG410ZMCR	3.1.4.37
ENOG410ZMDX	2.3.1.-
ENOG410ZME3	1.2.1.16
ENOG410ZMEY	3.6.3.14
ENOG410ZMF3	1.1.1.100
ENOG410ZMFX	1.6.99.3
ENOG410ZMFX	1.6.5.3
ENOG410ZMG2	2.7.11.13
ENOG410ZMGK	3.6.3.14
ENOG410ZMHC	6.3.2.19
ENOG410ZMK2	4.2.1.75
ENOG410ZMKR	4.2.3.-
ENOG410ZMN7	3.4.-.-
ENOG410ZMNG	6.3.2.19
ENOG410ZMP5	2.7.13.-
ENOG410ZMPJ	2.7.11.1
ENOG410ZMQ5	3.2.-.-
ENOG410ZMQ6	1.1.1.53
ENOG410ZMQG	3.6.1.15
ENOG410ZMQH	4.3.3.7
ENOG410ZMQN	3.2.1.8
ENOG410ZMQY	3.1.-.-
ENOG410ZMR9	3.4.22.-
ENOG410ZMRB	3.1.4.46
ENOG410ZMSB	6.3.2.19
ENOG410ZMSW	3.6.4.-
ENOG410ZMT4	1.11.1.7
ENOG410ZMUC	6.3.2.19
ENOG410ZMZ4	3.4.19.3
ENOG410ZMZ5	2.4.1.-
ENOG410ZN2K	1.2.99.5
ENOG410ZN3C	2.7.10.1
ENOG410ZN3V	2.4.1.12
ENOG410ZN4V	1.1.1.133
ENOG410ZN5C	3.6.1.-
ENOG410ZN7Z	2.7.7.66
ENOG410ZNB8	1.3.3.4
ENOG410ZNC0	3.1.1.23
ENOG410ZNC6	1.1.1.28
ENOG410ZNC9	6.3.2.19
ENOG410ZNCV	3.1.3.18
ENOG410ZNE4	2.7.13.3
ENOG410ZNHF	3.6.3.14
ENOG410ZNJK	1.8.5.2
ENOG410ZNK7	2.7.10.1
ENOG410ZNK7	2.7.11.1
ENOG410ZNNY	2.7.1.69
ENOG410ZNQB	2.5.1.16
ENOG410ZNRQ	5.1.3.17
ENOG410ZNUP	3.1.-.-
ENOG410ZNUX	2.8.2.33
ENOG410ZNZ2	2.7.3.-
ENOG410ZNZH	2.7.11.1
ENOG410ZNZH	3.1.26.-
ENOG410ZP1Q	1.3.99.-
ENOG410ZP52	3.4.23.-
ENOG410ZP59	3.6.3.14
ENOG410ZP73	2.4.2.30
ENOG410ZP81	1.21.4.1
ENOG410ZP9M	1.14.18.1
ENOG410ZPAJ	3.2.1.96
ENOG410ZPE4	3.6.4.12
ENOG410ZPF1	1.-.-.-
ENOG410ZPH7	6.3.2.19
ENOG410ZPKA	2.5.1.3
ENOG410ZPQQ	3.1.3.2
ENOG410ZPRA	3.1.26.5
ENOG410ZPUP	2.3.1.-
ENOG410ZPVY	2.7.1.69
ENOG410ZPW0	2.7.11.1
ENOG410ZPWJ	3.4.23.43
ENOG410ZPWW	1.14.-.-
ENOG410ZPYE	1.3.3.4
ENOG410ZQ1A	1.-.-.-
ENOG410ZQ21	2.3.1.-
ENOG410ZQ24	3.1.4.12
ENOG410ZQ3H	3.5.3.19
ENOG410ZQ43	2.7.7.-
ENOG410ZQ74	2.7.7.68
ENOG410ZQ7D	1.14.99.1
ENOG410ZQ8N	2.5.1.-
ENOG410ZQ8P	1.6.5.3
ENOG410ZQ8P	1.6.99.3
ENOG410ZQ9H	1.3.1.98
ENOG410ZQ9I	3.4.21.88
ENOG410ZQ9N	3.1.4.46
ENOG410ZQBW	3.6.1.-
ENOG410ZQD8	2.7.11.8
ENOG410ZQE2	2.1.1.107
ENOG410ZQHK	3.1.22.-
ENOG410ZQJ8	3.1.3.5
ENOG410ZQJZ	2.1.1.43
ENOG410ZQK3	2.5.1.18
ENOG410ZQK6	2.4.1.22
ENOG410ZQPN	3.4.24.-
ENOG410ZQRI	1.14.14.-
ENOG410ZQSK	3.4.-.-
ENOG410ZQXE	1.14.18.1
ENOG410ZQZM	3.7.1.-
ENOG410ZR1P	3.4.23.43
ENOG410ZR1P	2.1.1.-
ENOG410ZR2G	1.2.1.2
ENOG410ZR3A	2.1.2.10
ENOG410ZR57	5.3.3.10
ENOG410ZR5A	2.1.1.-
ENOG410ZR8A	2.7.7.7
ENOG410ZR9A	3.1.21.-
ENOG410ZRED	2.7.3.-
ENOG410ZRFF	2.1.1.225
ENOG410ZRIA	6.5.1.1
ENOG410ZRIG	3.8.1.5
ENOG410ZRMN	2.1.1.-
ENOG410ZRPD	6.2.1.-
ENOG410ZRQ7	3.4.21.-
